date,time,tempC,windspeedKmph,weatherDesc,precipMM,humidity,visibility,pressure,cloudcover,city
2022-06-30,21,23,5,Clear,0.0,40,10,1012,0,florence
2022-07-01,0,20,2,Clear,0.0,56,10,1013,0,florence
2022-07-01,3,18,1,Clear,0.0,62,10,1014,4,florence
2022-07-01,6,21,2,Sunny,0.0,61,10,1014,18,florence
2022-07-01,9,28,4,Sunny,0.0,42,10,1014,9,florence
2022-07-01,12,36,10,Sunny,0.0,28,10,1013,4,florence
2022-07-01,15,37,21,Sunny,0.0,26,10,1013,6,florence
2022-07-01,18,30,16,Clear,0.0,30,10,1014,0,florence
2022-07-01,21,21,6,Clear,0.0,46,10,1016,0,florence
2022-07-02,0,18,0,Clear,0.0,61,10,1017,0,florence
2022-07-02,3,17,1,Clear,0.0,66,10,1017,0,florence
2022-07-02,6,20,3,Sunny,0.0,60,10,1018,0,florence
2022-07-02,9,29,4,Sunny,0.0,38,10,1019,0,florence
2022-07-02,12,37,8,Sunny,0.0,26,10,1018,5,florence
2022-07-02,15,38,11,Sunny,0.0,22,10,1016,3,florence
2022-07-02,18,35,12,Clear,0.0,26,10,1016,3,florence
2022-07-02,21,24,4,Clear,0.0,48,10,1018,0,florence
2022-07-03,0,22,1,Clear,0.0,54,10,1018,1,florence
2022-07-03,3,20,2,Clear,0.0,59,10,1018,1,florence
2022-07-03,6,23,3,Sunny,0.0,53,10,1018,4,florence
2022-07-03,9,32,4,Sunny,0.0,29,10,1018,5,florence
2022-07-03,12,40,6,Sunny,0.0,22,10,1016,4,florence
2022-07-03,15,41,7,Sunny,0.0,19,10,1015,5,florence
2022-07-03,18,37,6,Clear,0.0,24,10,1014,4,florence
2022-07-03,21,26,3,Clear,0.0,47,10,1016,3,florence
2022-07-04,0,22,1,Clear,0.0,60,10,1016,4,florence
2022-07-04,3,20,1,Rain,0.1,71,10,1016,70,florence
2022-07-04,6,23,1,Sunny,0.0,67,10,1016,5,florence
2022-07-04,9,32,4,Sunny,0.0,36,10,1016,4,florence
2022-07-04,12,41,8,Sunny,0.0,22,10,1014,3,florence
2022-07-04,15,41,20,Sunny,0.0,17,10,1013,3,florence
2022-07-04,18,34,18,Clear,0.0,22,10,1013,2,florence
2022-07-04,21,23,8,Clear,0.0,52,10,1015,3,florence
2022-07-05,0,21,4,Clear,0.0,64,10,1016,3,florence
2022-07-05,3,19,0,Clear,0.0,69,10,1015,3,florence
2022-07-05,6,21,1,Sunny,0.0,65,10,1015,6,florence
2022-07-05,9,29,5,Sunny,0.0,45,10,1016,4,florence
2022-07-05,12,37,8,Sunny,0.0,35,10,1015,7,florence
2022-07-05,15,39,12,Sunny,0.0,28,10,1013,7,florence
2022-07-05,18,32,9,Clear,0.0,38,10,1013,10,florence
2022-07-05,21,25,4,Clear,0.0,55,10,1015,7,florence
2022-07-06,0,22,0,Clear,0.0,70,10,1016,9,florence
2022-07-06,3,21,3,Clear,0.0,70,10,1015,6,florence
2022-07-06,6,23,5,Sunny,0.0,63,10,1016,9,florence
2022-07-06,9,30,13,Sunny,0.0,36,10,1016,8,florence
2022-07-06,12,37,15,Sunny,0.0,26,10,1016,9,florence
2022-07-06,15,38,19,Sunny,0.0,23,10,1014,5,florence
2022-07-06,18,33,17,Clear,0.0,26,10,1014,4,florence
2022-07-06,21,23,8,Clear,0.0,38,10,1015,8,florence
2022-07-07,0,21,6,Clear,0.0,42,10,1016,14,florence
2022-07-07,3,20,5,Clear,0.0,46,10,1016,3,florence
2022-07-07,6,23,5,Sunny,0.0,47,10,1016,3,florence
2022-07-07,9,30,5,Sunny,0.0,30,10,1015,3,florence
2022-07-07,12,38,5,Sunny,0.0,21,10,1014,4,florence
2022-07-07,15,37,7,Sunny,0.0,20,10,1012,22,florence
2022-07-07,18,33,15,Clear,0.0,33,10,1012,14,florence
2022-07-07,21,23,6,Clear,0.0,64,10,1013,7,florence
2022-07-08,0,20,4,Clear,0.0,80,10,1014,9,florence
2022-07-08,3,20,2,Clear,0.0,84,10,1013,15,florence
2022-07-08,6,22,6,Sunny,0.0,76,10,1014,5,florence
2022-07-08,9,28,21,Sunny,0.0,45,10,1015,10,florence
2022-07-08,12,34,23,Sunny,0.0,32,10,1016,13,florence
2022-07-08,15,35,19,Sunny,0.0,25,10,1016,6,florence
2022-07-08,18,31,18,Clear,0.0,31,10,1017,3,florence
2022-07-08,21,23,9,Clear,0.0,45,10,1019,0,florence
2022-07-09,0,20,5,Clear,0.0,43,10,1021,5,florence
2022-07-09,3,19,6,Clear,0.0,50,10,1022,7,florence
2022-07-09,6,20,5,Sunny,0.0,57,10,1022,8,florence
2022-07-09,9,26,7,Sunny,0.0,35,10,1021,8,florence
2022-07-09,12,34,5,Sunny,0.0,26,10,1019,13,florence
2022-07-09,15,33,7,Cloudy,0.0,23,10,1017,46,florence
2022-07-09,18,32,9,Clear,0.0,25,10,1016,11,florence
2022-07-09,21,25,3,Clear,0.0,41,10,1018,6,florence
2022-07-10,0,21,4,Clear,0.0,50,10,1018,0,florence
2022-07-10,3,18,4,Clear,0.0,52,10,1016,0,florence
2022-07-10,6,21,3,Sunny,0.0,49,10,1016,2,florence
2022-07-10,9,29,1,Sunny,0.0,29,10,1015,3,florence
2022-07-10,12,36,4,Sunny,0.0,18,10,1014,5,florence
2022-07-10,15,36,8,Sunny,0.0,19,10,1012,19,florence
2022-07-10,18,32,18,Clear,0.0,32,10,1012,7,florence
2022-07-10,21,23,8,Clear,0.0,59,10,1014,5,florence
2022-07-11,0,21,3,Clear,0.0,69,10,1015,7,florence
2022-07-11,3,20,2,Clear,0.0,73,10,1015,15,florence
2022-07-11,6,22,4,Sunny,0.0,68,10,1015,10,florence
2022-07-11,9,28,4,Sunny,0.0,42,10,1015,13,florence
2022-07-11,12,35,3,Sunny,0.0,29,10,1014,16,florence
2022-07-11,15,34,9,Cloudy,0.0,31,10,1013,47,florence
2022-07-11,18,33,8,Clear,0.0,36,10,1014,14,florence
2022-07-11,21,23,5,Clear,0.0,57,10,1016,11,florence
2022-07-12,0,19,3,Clear,0.0,68,10,1018,12,florence
2022-07-12,3,18,1,Clear,0.0,75,10,1018,16,florence
2022-07-12,6,21,2,Sunny,0.0,71,10,1018,22,florence
2022-07-12,9,28,2,Cloudy,0.0,45,10,1019,33,florence
2022-07-12,12,35,3,Sunny,0.0,31,10,1018,20,florence
2022-07-12,15,33,12,Sunny,0.0,36,10,1017,24,florence
2022-07-12,18,28,12,Cloudy,0.0,51,10,1017,26,florence
2022-07-12,21,24,8,Clear,0.0,62,10,1019,6,florence
2022-07-13,0,21,2,Clear,0.0,64,10,1020,6,florence
2022-07-13,3,20,5,Clear,0.0,67,10,1021,5,florence
2022-07-13,6,22,6,Sunny,0.0,58,10,1021,4,florence
2022-07-13,9,29,5,Sunny,0.0,32,10,1021,4,florence
2022-07-13,12,38,5,Sunny,0.0,20,10,1020,4,florence
2022-07-13,15,39,5,Sunny,0.0,17,10,1018,10,florence
2022-07-13,18,36,8,Clear,0.0,20,10,1017,10,florence
2022-07-13,21,25,4,Clear,0.0,41,10,1020,3,florence
2022-07-14,0,22,1,Clear,0.0,50,10,1021,4,florence
2022-07-14,3,20,1,Clear,0.0,52,10,1020,4,florence
2022-07-14,6,22,2,Sunny,0.0,49,10,1020,4,florence
2022-07-14,9,31,4,Sunny,0.0,32,10,1019,4,florence
2022-07-14,12,39,3,Sunny,0.0,22,10,1017,3,florence
2022-07-14,15,40,12,Sunny,0.0,18,10,1015,10,florence
2022-07-14,18,34,17,Clear,0.0,24,10,1014,0,florence
2022-07-14,21,23,8,Clear,0.0,56,10,1015,9,florence
2022-07-15,0,21,4,Clear,0.0,70,10,1016,9,florence
2022-07-15,3,19,2,Clear,0.0,77,10,1015,7,florence
2022-07-15,6,22,2,Sunny,0.0,77,10,1015,5,florence
2022-07-15,9,30,4,Sunny,0.0,48,10,1014,4,florence
2022-07-15,12,39,5,Sunny,0.0,29,10,1013,4,florence
2022-07-15,15,41,13,Sunny,0.0,22,10,1011,3,florence
2022-07-15,18,34,18,Clear,0.0,31,10,1011,0,florence
2022-07-15,21,23,6,Clear,0.0,54,10,1013,0,florence
2022-07-16,0,20,5,Clear,0.0,72,10,1016,0,florence
2022-07-16,3,19,1,Clear,0.0,76,10,1016,2,florence
2022-07-16,6,21,1,Sunny,0.0,73,10,1016,0,florence
2022-07-16,9,29,4,Sunny,0.0,44,10,1016,2,florence
2022-07-16,12,38,6,Sunny,0.0,26,10,1015,3,florence
2022-07-16,15,40,15,Sunny,0.0,22,10,1013,4,florence
2022-07-16,18,34,17,Clear,0.0,24,10,1014,5,florence
2022-07-16,21,24,5,Clear,0.0,46,10,1016,3,florence
2022-07-17,0,21,2,Clear,0.0,59,10,1017,5,florence
2022-07-17,3,20,4,Clear,0.0,58,10,1017,5,florence
2022-07-17,6,22,5,Sunny,0.0,53,10,1018,5,florence
2022-07-17,9,30,10,Sunny,0.0,40,10,1018,5,florence
2022-07-17,12,38,14,Sunny,0.0,28,10,1018,6,florence
2022-07-17,15,40,17,Sunny,0.0,24,10,1016,5,florence
2022-07-17,18,33,16,Clear,0.0,29,10,1016,12,florence
2022-07-17,21,25,10,Clear,0.0,43,10,1019,22,florence
2022-07-18,0,22,8,Clear,0.0,47,10,1020,3,florence
2022-07-18,3,20,7,Clear,0.0,48,10,1020,0,florence
2022-07-18,6,21,7,Sunny,0.0,46,10,1020,0,florence
2022-07-18,9,31,14,Sunny,0.0,26,10,1019,0,florence
2022-07-18,12,38,17,Sunny,0.0,19,10,1018,2,florence
2022-07-18,15,39,20,Sunny,0.0,17,10,1017,2,florence
2022-07-18,18,33,17,Clear,0.0,20,10,1017,2,florence
2022-07-18,21,24,9,Clear,0.0,31,10,1019,0,florence
2022-07-19,0,21,7,Clear,0.0,45,10,1019,3,florence
2022-07-19,3,20,6,Clear,0.0,44,10,1019,3,florence
2022-07-19,6,21,6,Sunny,0.0,40,10,1019,0,florence
2022-07-19,9,31,9,Sunny,0.0,26,10,1019,3,florence
2022-07-19,12,39,11,Sunny,0.0,16,10,1018,4,florence
2022-07-19,15,41,15,Sunny,0.0,16,10,1016,6,florence
2022-07-19,18,35,18,Clear,0.0,21,10,1015,3,florence
2022-07-19,21,25,7,Clear,0.0,33,10,1017,5,florence
2022-07-20,0,23,6,Clear,0.0,32,10,1018,5,florence
2022-07-20,3,22,6,Clear,0.0,30,10,1017,3,florence
2022-07-20,6,24,5,Sunny,0.0,28,10,1018,3,florence
2022-07-20,9,33,5,Sunny,0.0,16,10,1018,0,florence
2022-07-20,12,41,4,Sunny,0.0,12,10,1016,0,florence
2022-07-20,15,43,5,Sunny,0.0,11,10,1015,3,florence
2022-07-20,18,37,14,Clear,0.0,18,10,1014,4,florence
2022-07-20,21,26,5,Clear,0.0,38,10,1016,2,florence
2022-07-21,0,23,1,Clear,0.0,45,10,1017,6,florence
2022-07-21,3,21,3,Clear,0.0,49,10,1017,5,florence
2022-07-21,6,24,1,Sunny,0.0,54,10,1017,7,florence
2022-07-21,9,32,4,Sunny,0.0,35,10,1017,9,florence
2022-07-21,12,40,8,Sunny,0.0,23,10,1016,8,florence
2022-07-21,15,41,21,Sunny,0.0,19,10,1015,4,florence
2022-07-21,18,35,16,Clear,0.0,24,10,1014,6,florence
2022-07-21,21,25,6,Clear,0.0,52,10,1016,0,florence
2022-07-22,0,22,2,Clear,0.0,65,10,1017,0,florence
2022-07-22,3,21,1,Clear,0.0,70,10,1017,3,florence
2022-07-22,6,23,1,Sunny,0.0,66,10,1017,6,florence
2022-07-22,9,31,4,Sunny,0.0,41,10,1017,7,florence
2022-07-22,12,40,7,Sunny,0.0,25,10,1016,6,florence
2022-07-22,15,40,19,Sunny,0.0,21,10,1014,19,florence
2022-07-22,18,35,18,Clear,0.0,28,10,1014,6,florence
2022-07-22,21,25,7,Clear,0.0,51,10,1016,3,florence
2022-07-23,0,22,4,Clear,0.0,64,10,1017,0,florence
2022-07-23,3,20,4,Clear,0.0,72,10,1017,0,florence
2022-07-23,6,22,1,Sunny,0.0,71,10,1017,0,florence
2022-07-23,9,30,7,Sunny,0.0,49,10,1017,8,florence
2022-07-23,12,39,11,Sunny,0.0,28,10,1016,5,florence
2022-07-23,15,39,23,Sunny,0.0,24,10,1015,3,florence
2022-07-23,18,33,18,Clear,0.0,28,10,1014,5,florence
2022-07-23,21,24,9,Clear,0.0,57,10,1017,12,florence
2022-07-24,0,22,5,Clear,0.0,78,10,1018,14,florence
2022-07-24,6,23,2,Sunny,0.0,80,10,1017,6,florence
2022-07-24,9,30,9,Sunny,0.0,50,10,1017,4,florence
2022-07-24,12,36,13,Sunny,0.0,36,10,1016,25,florence
2022-07-24,15,39,15,Sunny,0.0,31,10,1015,9,florence
2022-07-24,18,33,15,Clear,0.0,35,10,1014,3,florence
2022-07-24,21,24,8,Clear,0.0,58,10,1016,0,florence
2022-07-25,0,21,4,Clear,0.0,73,10,1017,0,florence
2022-07-25,3,20,1,Clear,0.0,81,10,1016,0,florence
2022-07-25,6,22,1,Cloudy,0.0,81,10,1016,27,florence
2022-07-25,9,29,6,Sunny,0.0,58,10,1015,3,florence
2022-07-25,12,38,7,Sunny,0.0,36,10,1014,7,florence
2022-07-25,15,40,19,Sunny,0.0,31,10,1012,12,florence
2022-07-25,18,32,17,Clear,0.0,41,10,1011,2,florence
2022-07-25,21,23,10,Clear,0.0,66,10,1012,2,florence
2022-07-26,0,21,6,Cloudy,0.0,82,10,1012,25,florence
2022-07-26,3,20,3,Cloudy,0.0,86,10,1012,57,florence
2022-07-26,9,27,3,Cloudy,0.0,69,10,1011,50,florence
2022-07-26,12,37,9,Sunny,0.0,40,10,1010,5,florence
2022-07-26,15,40,19,Sunny,0.0,24,10,1008,3,florence
2022-07-26,18,33,19,Clear,0.0,29,10,1008,0,florence
2022-07-26,21,23,6,Clear,0.0,70,10,1010,2,florence
2022-07-27,0,21,2,Cloudy,0.0,86,10,1010,86,florence
2022-07-27,3,22,2,Cloudy,0.0,81,10,1010,46,florence
2022-07-27,9,30,2,Sunny,0.0,53,10,1010,7,florence
2022-07-27,12,36,6,Sunny,0.0,34,10,1009,19,florence
2022-07-27,15,37,10,Rain,0.1,26,10,1007,75,florence
2022-07-27,18,33,8,Rain,0.1,35,10,1008,87,florence
2022-07-27,21,24,3,Clear,0.0,53,10,1010,10,florence
2022-07-28,0,23,2,Rain,0.1,67,10,1011,76,florence
2022-07-28,3,21,2,Clear,0.0,72,10,1011,2,florence
2022-07-28,6,23,3,Sunny,0.0,72,10,1012,2,florence
2022-07-28,9,30,1,Sunny,0.0,44,10,1012,4,florence
2022-07-28,12,38,6,Sunny,0.0,25,10,1011,5,florence
2022-07-28,15,40,12,Sunny,0.0,20,10,1009,11,florence
2022-07-28,18,35,16,Clear,0.0,28,10,1010,7,florence
2022-07-28,21,25,7,Clear,0.0,64,10,1012,6,florence
2022-07-29,0,22,4,Clear,0.0,79,10,1014,5,florence
2022-07-29,3,21,3,Cloudy,0.0,86,10,1014,28,florence
2022-07-29,6,23,1,Cloudy,0.0,87,10,1014,59,florence
2022-07-29,9,29,5,Sunny,0.0,55,10,1014,8,florence
2022-07-29,12,37,11,Sunny,0.0,31,10,1013,15,florence
2022-07-29,15,37,21,Sunny,0.0,32,10,1012,9,florence
2022-07-29,18,32,19,Clear,0.0,43,10,1012,6,florence
2022-07-29,21,23,9,Clear,0.0,73,10,1014,4,florence
2022-07-30,0,21,8,Cloudy,0.0,81,10,1013,51,florence
2022-07-30,3,21,5,Rain,0.4,88,10,1012,71,florence
2022-07-30,6,21,4,Rain,0.5,91,9,1012,73,florence
2022-07-30,9,25,4,Rain,0.5,72,10,1012,87,florence
2022-07-30,12,30,11,Rain,0.6,48,10,1012,87,florence
2022-07-30,15,33,14,Sunny,0.0,33,10,1010,16,florence
2022-07-30,18,31,16,Clear,0.0,38,10,1010,14,florence
2022-07-30,21,22,9,Clear,0.0,57,10,1012,9,florence
2022-07-31,0,21,4,Clear,0.0,72,10,1014,10,florence
2022-07-31,3,21,5,Clear,0.0,73,10,1014,4,florence
2022-07-31,6,22,5,Sunny,0.0,70,10,1014,4,florence
2022-07-31,9,29,8,Sunny,0.0,43,10,1014,4,florence
2022-07-31,12,36,14,Sunny,0.0,29,10,1013,11,florence
2022-07-31,15,37,14,Sunny,0.0,24,10,1012,8,florence
2022-07-31,18,32,17,Clear,0.0,29,10,1012,19,florence
2022-07-31,21,25,7,Clear,0.0,41,10,1014,5,florence
2022-08-01,0,23,5,Clear,0.0,47,10,1015,5,florence
2022-08-01,3,22,5,Clear,0.0,44,10,1014,4,florence
2022-08-01,6,22,5,Sunny,0.0,40,10,1015,5,florence
2022-08-01,9,31,5,Sunny,0.0,26,10,1014,6,florence
2022-08-01,12,39,4,Sunny,0.0,20,10,1013,8,florence
2022-08-01,15,40,6,Sunny,0.0,17,10,1012,13,florence
2022-08-01,18,36,9,Clear,0.0,22,10,1011,13,florence
2022-08-01,21,26,3,Clear,0.0,38,10,1014,9,florence
2022-08-02,0,23,4,Clear,0.0,44,10,1015,6,florence
2022-08-02,3,22,3,Clear,0.0,44,10,1015,12,florence
2022-08-02,6,24,1,Sunny,0.0,44,10,1015,7,florence
2022-08-02,9,32,1,Sunny,0.0,29,10,1015,5,florence
2022-08-02,12,40,3,Sunny,0.0,20,10,1014,8,florence
2022-08-02,15,42,4,Sunny,0.0,16,10,1012,10,florence
2022-08-02,18,36,9,Clear,0.0,23,10,1012,9,florence
2022-08-02,21,26,1,Clear,0.0,41,10,1014,6,florence
2022-08-03,0,23,3,Clear,0.0,51,10,1015,7,florence
2022-08-03,3,21,4,Clear,0.0,55,10,1015,7,florence
2022-08-03,6,22,5,Sunny,0.0,54,10,1015,4,florence
2022-08-03,9,31,5,Sunny,0.0,32,10,1015,2,florence
2022-08-03,12,40,4,Sunny,0.0,19,10,1014,2,florence
2022-08-03,15,41,8,Sunny,0.0,16,10,1013,9,florence
2022-08-03,18,37,14,Clear,0.0,23,10,1012,9,florence
2022-08-03,21,26,4,Clear,0.0,39,10,1015,6,florence
2022-08-04,0,24,3,Clear,0.0,45,10,1015,6,florence
2022-08-04,3,23,4,Clear,0.0,47,10,1015,2,florence
2022-08-04,6,23,4,Sunny,0.0,45,10,1015,0,florence
2022-08-04,9,32,3,Sunny,0.0,26,10,1015,0,florence
2022-08-04,12,41,2,Sunny,0.0,16,10,1014,0,florence
2022-08-04,15,43,4,Sunny,0.0,13,10,1012,5,florence
2022-08-04,18,36,17,Clear,0.0,26,10,1012,5,florence
2022-08-04,21,26,6,Clear,0.0,48,10,1014,4,florence
2022-08-05,0,23,2,Clear,0.0,64,10,1015,4,florence
2022-08-05,3,21,1,Clear,0.0,69,10,1014,4,florence
2022-08-05,6,23,0,Sunny,0.0,69,10,1015,3,florence
2022-08-05,9,31,5,Sunny,0.0,44,10,1014,4,florence
2022-08-05,12,40,6,Sunny,0.0,26,10,1013,5,florence
2022-08-05,15,39,18,Sunny,0.0,20,10,1011,18,florence
2022-08-05,18,34,16,Clear,0.0,27,10,1011,9,florence
2022-08-05,21,24,6,Clear,0.0,58,10,1013,11,florence
2022-08-06,0,22,0,Clear,0.0,68,10,1014,14,florence
2022-08-06,3,21,1,Clear,0.0,72,10,1013,8,florence
2022-08-06,6,22,1,Sunny,0.0,73,10,1014,11,florence
2022-08-06,9,31,4,Sunny,0.0,42,10,1014,11,florence
2022-08-06,12,39,5,Sunny,0.0,25,10,1012,17,florence
2022-08-06,15,42,10,Sunny,0.0,19,10,1010,13,florence
2022-08-06,18,32,3,Clear,0.0,33,10,1011,16,florence
2022-08-06,21,26,1,Clear,0.0,45,10,1013,10,florence
2022-08-07,0,24,15,Clear,0.0,53,10,1014,24,florence
2022-08-07,3,20,13,Clear,0.0,75,10,1014,18,florence
2022-08-07,6,20,10,Sunny,0.0,78,10,1014,6,florence
2022-08-07,9,28,12,Sunny,0.0,55,10,1014,6,florence
2022-08-07,12,37,14,Sunny,0.0,36,10,1013,6,florence
2022-08-07,15,39,22,Sunny,0.0,29,10,1010,7,florence
2022-08-07,18,21,14,Rain,1.5,85,10,1015,56,florence
2022-08-07,21,18,8,Clear,0.0,86,10,1014,24,florence
2022-08-08,0,19,6,Clear,0.0,78,10,1014,5,florence
2022-08-08,3,18,6,Clear,0.0,73,10,1013,9,florence
2022-08-08,6,20,6,Sunny,0.0,73,10,1014,17,florence
2022-08-08,9,27,9,Sunny,0.0,54,10,1014,16,florence
2022-08-08,12,34,10,Sunny,0.0,36,10,1013,25,florence
2022-08-08,15,37,16,Sunny,0.0,30,10,1011,10,florence
2022-08-08,18,27,15,Clear,0.0,49,10,1013,19,florence
2022-08-08,21,22,5,Clear,0.0,64,10,1015,3,florence
2022-08-09,0,21,5,Rain,0.1,79,10,1016,79,florence
2022-08-09,3,20,6,Clear,0.0,75,10,1016,13,florence
2022-08-09,6,21,6,Cloudy,0.0,75,10,1016,32,florence
2022-08-09,9,27,13,Cloudy,0.0,58,10,1017,43,florence
2022-08-09,12,33,18,Sunny,0.0,38,10,1016,17,florence
2022-08-09,15,34,19,Sunny,0.0,31,10,1014,17,florence
2022-08-09,18,31,14,Clear,0.0,37,10,1014,8,florence
2022-08-09,21,23,7,Clear,0.0,55,10,1017,7,florence
2022-08-10,0,22,8,Clear,0.0,54,10,1018,0,florence
2022-08-10,3,20,10,Clear,0.0,54,10,1017,0,florence
2022-08-10,6,21,10,Sunny,0.0,61,10,1018,0,florence
2022-08-10,9,28,16,Sunny,0.0,39,10,1018,3,florence
2022-08-10,12,35,20,Sunny,0.0,28,10,1017,9,florence
2022-08-10,15,36,21,Sunny,0.0,27,10,1016,9,florence
2022-08-10,18,31,18,Clear,0.0,34,10,1016,8,florence
2022-08-10,21,23,13,Clear,0.0,48,10,1018,3,florence
2022-08-11,0,20,10,Clear,0.0,55,10,1018,0,florence
2022-08-11,3,19,8,Clear,0.0,64,10,1017,14,florence
2022-08-11,6,20,8,Sunny,0.0,68,10,1018,5,florence
2022-08-11,9,27,13,Sunny,0.0,38,10,1017,16,florence
2022-08-11,12,34,16,Sunny,0.0,26,10,1016,7,florence
2022-08-11,15,35,17,Sunny,0.0,25,10,1015,5,florence
2022-08-11,18,31,14,Clear,0.0,29,10,1014,3,florence
2022-08-11,21,22,9,Clear,0.0,41,10,1015,4,florence
2022-08-12,0,20,6,Clear,0.0,44,10,1016,16,florence
2022-08-12,3,20,6,Cloudy,0.0,44,10,1015,49,florence
2022-08-12,6,21,6,Cloudy,0.0,50,10,1014,26,florence
2022-08-12,9,27,6,Cloudy,0.0,35,10,1014,51,florence
2022-08-12,12,33,1,Cloudy,0.0,25,10,1013,45,florence
2022-08-12,15,32,2,Cloudy,0.0,27,10,1012,63,florence
2022-08-12,18,29,6,Cloudy,0.0,37,10,1011,45,florence
2022-08-12,21,21,6,Rain,0.3,68,10,1014,52,florence
2022-08-13,0,19,10,Rain,0.1,73,10,1015,81,florence
2022-08-13,3,16,7,Rain,0.7,93,9,1014,76,florence
2022-08-13,6,17,5,Rain,0.5,92,10,1014,63,florence
2022-08-13,9,23,7,Sunny,0.0,60,10,1014,13,florence
2022-08-13,12,30,12,Sunny,0.0,34,10,1013,22,florence
2022-08-13,15,34,15,Sunny,0.0,28,10,1012,8,florence
2022-08-13,18,30,12,Clear,0.0,30,10,1012,5,florence
2022-08-13,21,23,7,Clear,0.0,44,10,1014,0,florence
2022-08-14,0,20,6,Clear,0.0,50,10,1015,4,florence
2022-08-14,3,19,4,Clear,0.0,50,10,1013,2,florence
2022-08-14,6,19,4,Sunny,0.0,49,10,1013,3,florence
2022-08-14,9,28,3,Sunny,0.0,30,10,1012,5,florence
2022-08-14,12,35,8,Sunny,0.0,22,10,1011,4,florence
2022-08-14,15,36,12,Sunny,0.0,20,10,1010,5,florence
2022-08-14,18,31,12,Clear,0.0,24,10,1009,20,florence
2022-08-14,21,23,4,Clear,0.0,47,10,1010,5,florence
2022-08-15,0,21,4,Clear,0.0,56,10,1009,16,florence
2022-08-15,3,20,4,Clear,0.0,63,10,1008,16,florence
2022-08-15,6,18,6,Rain,2.1,95,10,1008,98,florence
2022-08-15,9,22,5,Cloudy,0.0,82,10,1008,65,florence
2022-08-15,12,30,9,Cloudy,0.0,49,10,1007,33,florence
2022-08-15,15,31,15,Sunny,0.0,42,10,1006,21,florence
2022-08-15,18,30,10,Clear,0.0,51,10,1006,8,florence
2022-08-15,21,23,4,Rain,0.1,76,10,1008,77,florence
2022-08-16,0,19,3,Rain,0.2,91,10,1009,86,florence
2022-08-16,3,19,4,Rain,0.4,94,9,1009,79,florence
2022-08-16,6,19,3,Rain,0.5,94,9,1010,88,florence
2022-08-16,9,26,3,Sunny,0.0,71,10,1011,15,florence
2022-08-16,12,32,3,Rain,0.1,49,10,1010,76,florence
2022-08-16,15,33,5,Sunny,0.0,39,10,1009,22,florence
2022-08-16,18,28,13,Clear,0.0,51,10,1009,15,florence
2022-08-16,21,22,4,Rain,0.4,72,9,1012,74,florence
2022-08-17,0,19,3,Clear,0.0,80,10,1013,6,florence
2022-08-17,3,18,3,Clear,0.0,82,10,1011,0,florence
2022-08-17,6,19,5,Sunny,0.0,84,10,1012,6,florence
2022-08-17,9,27,10,Sunny,0.0,63,10,1014,13,florence
2022-08-17,12,31,4,Cloudy,0.0,50,10,1013,48,florence
2022-08-17,15,32,13,Sunny,0.0,42,10,1013,16,florence
2022-08-17,18,27,3,Clear,0.0,43,10,1012,19,florence
2022-08-17,21,22,2,Clear,0.0,53,10,1012,9,florence
2022-08-18,0,22,4,Clear,0.0,52,10,1013,7,florence
2022-08-18,3,20,3,Clear,0.0,58,10,1012,9,florence
2022-08-18,6,21,4,Sunny,0.0,65,10,1010,3,florence
2022-08-18,9,29,6,Rain,0.1,46,10,1012,80,florence
2022-08-18,12,32,5,Cloudy,0.0,40,10,1010,33,florence
2022-08-18,15,32,6,Rain,0.1,43,10,1009,88,florence
2022-08-18,18,24,6,Rain,1.1,86,10,1008,82,florence
2022-08-18,21,19,8,Rain,0.7,91,9,1011,79,florence
2022-08-19,0,19,2,Rain,1.7,93,10,1009,73,florence
2022-08-19,3,18,0,Rain,0.2,93,10,1007,73,florence
2022-08-19,6,17,1,Rain,0.2,96,10,1009,60,florence
2022-08-19,9,21,2,Rain,0.3,82,10,1009,78,florence
2022-08-19,12,21,4,Rain,0.7,77,9,1010,83,florence
2022-08-19,15,26,4,Rain,0.3,55,9,1010,75,florence
2022-08-19,18,23,6,Rain,0.2,58,10,1010,78,florence
2022-08-19,21,18,4,Rain,0.1,80,10,1012,81,florence
2022-08-20,0,18,2,Rain,0.1,86,10,1012,84,florence
2022-08-20,3,18,3,Clear,0.0,87,10,1012,7,florence
2022-08-20,6,19,3,Sunny,0.0,87,10,1013,11,florence
2022-08-20,9,24,1,Sunny,0.0,66,10,1013,5,florence
2022-08-20,12,33,4,Sunny,0.0,43,10,1013,6,florence
2022-08-20,15,34,8,Sunny,0.0,36,10,1011,13,florence
2022-08-20,18,29,12,Clear,0.0,54,10,1011,13,florence
2022-08-20,21,21,3,Rain,0.3,77,10,1012,78,florence
2022-08-21,0,21,1,Clear,0.0,76,10,1013,6,florence
2022-08-21,3,20,4,Clear,0.0,76,10,1012,5,florence
2022-08-21,6,20,4,Sunny,0.0,72,10,1012,8,florence
2022-08-21,9,27,3,Sunny,0.0,50,10,1012,14,florence
2022-08-21,12,34,1,Sunny,0.0,35,10,1011,13,florence
2022-08-21,15,33,4,Sunny,0.0,33,10,1010,25,florence
2022-08-21,18,29,2,Clear,0.0,45,10,1009,10,florence
2022-08-21,21,24,4,Clear,0.0,56,10,1010,12,florence
2022-08-22,0,21,5,Clear,0.0,66,10,1010,7,florence
