date,time,tempC,windspeedKmph,weatherDesc,precipMM,humidity,visibility,pressure,cloudcover,city
2022-03-23,9,10,3,Sunny,0.0,25,10,1032,0,turin
2022-03-23,12,18,2,Sunny,0.0,18,10,1031,0,turin
2022-03-23,15,20,3,Sunny,0.0,18,10,1028,0,turin
2022-03-23,18,17,3,Clear,0.0,25,10,1028,0,turin
2022-03-23,21,10,4,Clear,0.0,34,10,1029,0,turin
2022-03-24,0,8,4,Clear,0.0,34,10,1029,0,turin
2022-03-24,3,7,4,Clear,0.0,33,10,1028,0,turin
2022-03-24,6,7,3,Sunny,0.0,33,10,1028,0,turin
2022-03-24,9,12,3,Sunny,0.0,26,10,1028,0,turin
2022-03-24,12,20,4,Sunny,0.0,19,10,1026,0,turin
2022-03-24,15,22,5,Sunny,0.0,15,10,1024,0,turin
2022-03-24,18,19,4,Clear,0.0,23,10,1023,0,turin
2022-03-24,21,11,3,Clear,0.0,31,10,1025,0,turin
2022-03-25,0,9,2,Clear,0.0,38,10,1026,0,turin
2022-03-25,3,7,1,Clear,0.0,41,10,1026,4,turin
2022-03-25,6,7,2,Sunny,0.0,42,10,1026,2,turin
2022-03-25,9,12,3,Sunny,0.0,34,10,1027,3,turin
2022-03-25,12,18,4,Sunny,0.0,27,10,1025,10,turin
2022-03-25,15,19,4,Sunny,0.0,22,10,1023,10,turin
2022-03-25,18,19,4,Clear,0.0,29,10,1022,0,turin
2022-03-25,21,11,3,Clear,0.0,36,10,1024,1,turin
2022-03-26,0,9,1,Clear,0.0,41,10,1025,0,turin
2022-03-26,3,7,2,Clear,0.0,45,10,1025,1,turin
2022-03-26,6,7,2,Sunny,0.0,49,10,1026,1,turin
2022-03-26,9,12,2,Sunny,0.0,39,10,1027,2,turin
2022-03-26,12,19,6,Sunny,0.0,27,10,1026,1,turin
2022-03-26,15,19,7,Sunny,0.0,23,10,1025,4,turin
2022-03-26,18,17,6,Clear,0.0,30,10,1025,3,turin
2022-03-26,21,11,5,Clear,0.0,40,10,1027,2,turin
2022-03-27,0,10,7,Clear,0.0,38,10,1029,3,turin
2022-03-27,3,9,4,Clear,0.0,38,10,1029,6,turin
2022-03-27,6,9,3,Cloudy,0.0,40,10,1029,27,turin
2022-03-27,9,13,2,Sunny,0.0,36,10,1030,23,turin
2022-03-27,12,18,4,Cloudy,0.0,31,10,1029,56,turin
2022-03-27,15,18,7,Cloudy,0.0,25,10,1027,68,turin
2022-03-27,18,16,3,Cloudy,0.0,34,10,1027,48,turin
2022-03-27,21,11,1,Cloudy,0.0,43,10,1028,47,turin
2022-03-28,0,10,4,Clear,0.0,41,10,1029,5,turin
2022-03-28,3,9,4,Clear,0.0,42,10,1029,4,turin
2022-03-28,6,8,3,Sunny,0.0,43,10,1028,0,turin
2022-03-28,9,13,1,Sunny,0.0,34,10,1028,0,turin
2022-03-28,12,20,6,Sunny,0.0,27,10,1026,0,turin
2022-03-28,15,22,6,Sunny,0.0,21,10,1023,0,turin
2022-03-28,18,19,7,Clear,0.0,31,10,1022,0,turin
2022-03-28,21,12,2,Clear,0.0,39,10,1022,2,turin
2022-03-29,0,11,3,Clear,0.0,41,10,1021,6,turin
2022-03-29,3,10,3,Clear,0.0,44,10,1020,7,turin
2022-03-29,6,10,3,Sunny,0.0,48,10,1019,8,turin
2022-03-29,9,12,5,Sunny,0.0,46,10,1018,16,turin
2022-03-29,12,17,5,Sunny,0.0,38,10,1016,18,turin
2022-03-29,15,17,5,Cloudy,0.0,33,10,1013,56,turin
2022-03-29,18,14,8,Cloudy,0.0,46,10,1012,50,turin
2022-03-30,3,9,9,Rain,0.8,84,9,1009,100,turin
2022-03-30,6,8,9,Rain,1.0,90,9,1007,100,turin
2022-03-30,18,7,4,Rain,0.8,92,10,1002,100,turin
2022-03-31,0,8,2,Cloudy,0.0,86,10,1000,61,turin
2022-03-31,3,8,3,Cloudy,0.0,87,10,999,82,turin
2022-03-31,9,10,2,Cloudy,0.0,77,10,996,63,turin
2022-03-31,15,14,7,Rain,0.1,50,10,991,94,turin
2022-03-31,18,12,4,Rain,0.2,69,10,991,100,turin
2022-03-31,21,9,9,Rain,2.5,90,9,991,100,turin
2022-04-01,0,9,6,Rain,1.4,94,10,990,95,turin
2022-04-01,3,8,6,Rain,1.3,93,9,989,100,turin
2022-04-01,6,8,6,Rain,0.7,92,10,989,88,turin
2022-04-01,12,10,12,Rain,0.1,74,10,991,100,turin
2022-04-01,15,8,10,Rain,1.5,83,10,990,100,turin
2022-04-01,18,3,12,Rain,3.1,96,7,993,100,turin
2022-04-02,0,3,4,Rain,0.1,86,10,997,61,turin
2022-04-02,3,3,4,Cloudy,0.0,79,10,997,70,turin
2022-04-02,18,8,5,Cloudy,0.0,51,10,1002,47,turin
2022-04-02,21,5,5,Cloudy,0.0,58,10,1005,42,turin
2022-04-03,0,2,6,Cloudy,0.0,79,10,1009,33,turin
2022-04-03,3,2,6,Cloudy,0.0,71,10,1011,39,turin
2022-04-03,6,3,7,Cloudy,0.0,74,10,1013,52,turin
2022-04-03,12,10,5,Cloudy,0.0,48,10,1016,64,turin
2022-04-03,15,10,7,Cloudy,0.0,44,10,1015,52,turin
2022-04-03,18,8,8,Rain,0.1,69,10,1016,100,turin
2022-04-03,21,6,2,Rain,0.4,84,10,1018,98,turin
2022-04-04,0,4,4,Clear,0.0,65,10,1018,24,turin
2022-04-04,3,3,6,Clear,0.0,68,10,1019,25,turin
2022-04-04,6,3,5,Cloudy,0.0,72,10,1020,56,turin
2022-04-04,12,11,3,Sunny,0.0,57,10,1019,23,turin
2022-04-04,15,12,5,Cloudy,0.0,47,10,1017,70,turin
2022-04-04,18,11,3,Cloudy,0.0,53,10,1016,36,turin
2022-04-04,21,7,1,Cloudy,0.0,66,10,1017,45,turin
2022-04-05,0,5,3,Cloudy,0.0,71,10,1016,29,turin
2022-04-05,3,4,3,Clear,0.0,69,10,1015,7,turin
2022-04-05,6,4,2,Sunny,0.0,68,10,1014,2,turin
2022-04-05,9,9,3,Sunny,0.0,56,10,1014,3,turin
2022-04-05,12,16,5,Sunny,0.0,46,10,1012,2,turin
2022-04-05,15,16,5,Sunny,0.0,39,10,1009,3,turin
2022-04-05,18,15,1,Clear,0.0,48,10,1009,5,turin
2022-04-05,21,9,1,Clear,0.0,63,10,1011,15,turin
2022-04-06,0,7,1,Clear,0.0,70,10,1012,11,turin
2022-04-06,3,6,0,Clear,0.0,74,10,1011,12,turin
2022-04-06,6,6,3,Sunny,0.0,79,10,1011,15,turin
2022-04-06,9,10,4,Sunny,0.0,64,10,1012,23,turin
2022-04-06,12,15,6,Cloudy,0.0,51,10,1010,31,turin
2022-04-06,15,15,3,Cloudy,0.0,47,10,1007,69,turin
2022-04-06,21,11,2,Cloudy,0.0,67,10,1008,57,turin
2022-04-07,0,8,4,Clear,0.0,75,10,1006,22,turin
2022-04-07,3,7,2,Clear,0.0,77,10,1005,10,turin
2022-04-07,6,7,3,Sunny,0.0,78,10,1005,5,turin
2022-04-07,9,13,6,Sunny,0.0,57,10,1005,2,turin
2022-04-07,12,18,9,Sunny,0.0,39,10,1004,4,turin
2022-04-07,15,20,9,Sunny,0.0,33,10,1002,7,turin
2022-04-07,18,18,9,Clear,0.0,52,10,1002,4,turin
2022-04-07,21,12,5,Clear,0.0,64,10,1004,7,turin
2022-04-08,0,9,3,Clear,0.0,73,10,1005,7,turin
2022-04-08,3,9,1,Clear,0.0,78,10,1005,6,turin
2022-04-08,6,9,1,Sunny,0.0,81,10,1004,6,turin
2022-04-08,9,14,4,Sunny,0.0,64,10,1005,5,turin
2022-04-08,12,19,5,Sunny,0.0,49,10,1004,6,turin
2022-04-08,15,21,3,Sunny,0.0,44,10,1001,7,turin
2022-04-08,18,19,6,Clear,0.0,56,10,1001,8,turin
2022-04-08,21,12,4,Rain,0.1,69,10,1003,80,turin
2022-04-09,0,10,6,Clear,0.0,59,10,999,11,turin
2022-04-09,3,10,8,Clear,0.0,58,10,998,2,turin
2022-04-09,6,10,8,Sunny,0.0,55,10,997,7,turin
2022-04-09,9,15,11,Sunny,0.0,37,10,996,4,turin
2022-04-09,12,19,17,Sunny,0.0,23,10,997,10,turin
2022-04-09,15,16,24,Cloudy,0.0,18,10,998,27,turin
2022-04-09,18,14,16,Clear,0.0,23,10,1002,5,turin
2022-04-09,21,6,11,Clear,0.0,35,10,1009,0,turin
2022-04-10,0,4,5,Clear,0.0,38,10,1016,0,turin
2022-04-10,3,4,5,Clear,0.0,43,10,1018,0,turin
2022-04-10,6,3,2,Sunny,0.0,62,10,1019,0,turin
2022-04-10,9,8,3,Sunny,0.0,47,10,1019,0,turin
2022-04-10,12,15,7,Sunny,0.0,31,10,1018,0,turin
2022-04-10,15,17,5,Sunny,0.0,25,10,1016,0,turin
2022-04-10,18,15,4,Clear,0.0,35,10,1016,3,turin
2022-04-10,21,8,3,Clear,0.0,54,10,1018,4,turin
2022-04-11,0,7,1,Clear,0.0,62,10,1019,8,turin
2022-04-11,3,7,1,Clear,0.0,63,10,1020,10,turin
2022-04-11,6,6,3,Sunny,0.0,69,10,1021,9,turin
2022-04-11,9,11,4,Sunny,0.0,56,10,1021,8,turin
2022-04-11,12,15,4,Sunny,0.0,46,10,1020,12,turin
2022-04-11,15,17,4,Sunny,0.0,42,10,1018,7,turin
2022-04-11,18,14,8,Cloudy,0.0,51,10,1018,44,turin
2022-04-11,21,10,1,Cloudy,0.0,56,10,1020,60,turin
2022-04-12,0,9,2,Cloudy,0.0,57,10,1021,73,turin
2022-04-12,3,10,1,Cloudy,0.0,60,10,1021,51,turin
2022-04-12,6,8,2,Cloudy,0.0,64,10,1021,48,turin
2022-04-12,9,12,5,Cloudy,0.0,50,10,1021,46,turin
2022-04-12,12,16,6,Cloudy,0.0,40,10,1020,43,turin
2022-04-12,15,17,6,Cloudy,0.0,38,10,1018,46,turin
2022-04-12,18,16,5,Cloudy,0.0,50,10,1018,50,turin
2022-04-12,21,12,0,Cloudy,0.0,62,10,1020,48,turin
2022-04-13,0,10,2,Cloudy,0.0,64,10,1020,62,turin
2022-04-13,3,10,1,Cloudy,0.0,65,10,1019,48,turin
2022-04-13,6,10,1,Cloudy,0.0,68,10,1020,51,turin
2022-04-13,9,13,4,Sunny,0.0,57,10,1020,20,turin
2022-04-13,12,18,4,Sunny,0.0,46,10,1019,21,turin
2022-04-13,15,18,5,Cloudy,0.0,44,10,1018,46,turin
2022-04-13,18,17,5,Cloudy,0.0,54,10,1018,29,turin
2022-04-13,21,11,1,Cloudy,0.0,71,10,1021,30,turin
2022-04-14,0,10,3,Clear,0.0,76,10,1022,5,turin
2022-04-14,3,10,2,Clear,0.0,76,10,1021,4,turin
2022-04-14,6,10,3,Sunny,0.0,75,10,1021,23,turin
2022-04-14,9,16,1,Sunny,0.0,58,10,1021,23,turin
2022-04-14,12,21,5,Sunny,0.0,40,10,1020,9,turin
2022-04-14,15,22,6,Sunny,0.0,33,10,1018,7,turin
2022-04-14,18,20,6,Clear,0.0,45,10,1018,6,turin
2022-04-14,21,13,0,Clear,0.0,63,10,1021,5,turin
2022-04-15,0,11,3,Clear,0.0,69,10,1021,8,turin
2022-04-15,3,11,3,Clear,0.0,72,10,1021,5,turin
2022-04-15,6,10,4,Sunny,0.0,73,10,1021,5,turin
2022-04-15,9,16,4,Sunny,0.0,57,10,1021,4,turin
2022-04-15,12,22,5,Sunny,0.0,44,10,1019,3,turin
2022-04-15,15,24,4,Sunny,0.0,38,10,1016,3,turin
2022-04-15,18,22,3,Clear,0.0,47,10,1015,12,turin
2022-04-15,21,15,1,Clear,0.0,65,10,1017,18,turin
2022-04-16,0,13,5,Clear,0.0,73,10,1019,22,turin
2022-04-16,3,13,3,Cloudy,0.0,77,10,1018,68,turin
2022-04-16,6,12,3,Cloudy,0.0,79,10,1017,70,turin
2022-04-16,9,17,4,Cloudy,0.0,62,10,1016,32,turin
2022-04-16,12,21,7,Cloudy,0.0,49,10,1015,35,turin
2022-04-16,15,20,13,Rain,0.3,46,10,1013,88,turin
2022-04-16,18,16,8,Rain,0.3,67,10,1016,77,turin
2022-04-16,21,13,6,Rain,0.2,85,10,1019,100,turin
2022-04-17,0,11,12,Rain,0.2,75,10,1022,100,turin
2022-04-17,3,12,10,Rain,0.1,76,10,1022,94,turin
2022-04-17,15,14,3,Cloudy,0.0,57,10,1018,38,turin
2022-04-17,18,14,2,Cloudy,0.0,58,10,1017,70,turin
2022-04-18,0,10,6,Cloudy,0.0,52,10,1019,73,turin
2022-04-18,6,9,3,Cloudy,0.0,51,10,1016,46,turin
2022-04-18,9,12,6,Sunny,0.0,40,10,1014,12,turin
2022-04-18,12,17,6,Sunny,0.0,36,10,1012,5,turin
2022-04-18,15,18,6,Sunny,0.0,35,10,1008,5,turin
2022-04-18,18,17,6,Clear,0.0,45,10,1007,9,turin
2022-04-18,21,10,6,Clear,0.0,68,10,1010,16,turin
2022-04-19,0,9,6,Clear,0.0,69,10,1015,23,turin
2022-04-19,3,8,5,Cloudy,0.0,75,10,1015,51,turin
2022-04-19,6,7,3,Sunny,0.0,80,10,1014,22,turin
2022-04-19,9,12,4,Sunny,0.0,60,10,1014,13,turin
2022-04-19,12,18,5,Sunny,0.0,47,10,1011,16,turin
2022-04-19,15,18,8,Cloudy,0.0,43,10,1009,27,turin
2022-04-19,18,16,10,Clear,0.0,56,10,1009,24,turin
2022-04-19,21,11,3,Cloudy,0.0,78,10,1011,41,turin
2022-04-20,0,9,0,Cloudy,0.0,80,10,1010,39,turin
2022-04-20,6,11,1,Cloudy,0.0,79,10,1009,49,turin
2022-04-20,9,12,3,Cloudy,0.0,73,10,1010,55,turin
2022-04-20,15,14,10,Rain,0.1,74,10,1007,86,turin
2022-04-20,18,12,7,Rain,0.3,85,10,1007,100,turin
2022-04-20,21,11,4,Rain,1.1,93,10,1008,100,turin
2022-04-21,0,7,5,Rain,0.9,96,9,1012,100,turin
2022-04-21,15,8,4,Rain,0.2,91,10,1006,100,turin
2022-04-21,21,8,6,Rain,1.0,95,9,1004,100,turin
2022-04-22,3,9,5,Rain,0.8,95,9,1002,100,turin
2022-04-22,9,11,1,Rain,0.1,90,10,1002,100,turin
2022-04-22,12,13,3,Cloudy,0.0,82,10,1002,70,turin
2022-04-22,15,17,6,Cloudy,0.0,56,10,1000,64,turin
2022-04-22,21,12,5,Cloudy,0.0,82,10,1003,71,turin
2022-04-23,0,11,6,Cloudy,0.0,81,10,1004,54,turin
2022-04-23,6,11,3,Rain,0.1,90,10,1005,100,turin
2022-04-23,12,14,11,Rain,0.1,74,10,1006,71,turin
2022-04-23,15,12,8,Rain,0.8,85,6,1004,100,turin
2022-04-23,18,11,2,Rain,0.8,92,10,1004,95,turin
2022-04-23,21,10,3,Rain,0.1,94,10,1004,100,turin
2022-04-24,0,8,8,Rain,1.0,95,10,1000,86,turin
2022-04-24,3,8,6,Rain,0.2,95,9,1002,82,turin
2022-04-24,6,8,5,Rain,0.1,94,10,1002,56,turin
2022-04-24,9,11,5,Rain,0.1,80,10,1003,68,turin
2022-04-24,12,14,4,Rain,0.2,66,10,1002,54,turin
2022-04-24,15,15,4,Rain,0.1,53,10,1002,81,turin
2022-04-24,18,12,15,Rain,0.1,74,10,1004,81,turin
2022-04-24,21,8,8,Cloudy,0.0,85,10,1007,84,turin
2022-04-25,0,9,2,Cloudy,0.0,79,10,1008,75,turin
2022-04-25,3,8,2,Cloudy,0.0,84,10,1008,31,turin
2022-04-25,6,8,2,Cloudy,0.0,83,10,1009,43,turin
2022-04-25,9,13,4,Cloudy,0.0,71,10,1010,44,turin
2022-04-25,15,16,6,Cloudy,0.0,56,10,1009,40,turin
2022-04-25,21,12,3,Cloudy,0.0,74,10,1011,36,turin
2022-04-26,0,10,4,Rain,0.2,86,9,1013,86,turin
2022-04-26,3,11,3,Cloudy,0.0,83,10,1013,42,turin
2022-04-26,6,11,4,Cloudy,0.0,81,10,1013,59,turin
2022-04-26,9,13,3,Cloudy,0.0,74,10,1013,45,turin
2022-04-26,12,18,6,Cloudy,0.0,60,10,1012,27,turin
2022-04-26,15,18,6,Rain,0.2,52,10,1010,80,turin
2022-04-26,18,15,8,Rain,0.4,78,9,1011,77,turin
2022-04-26,21,10,10,Rain,0.6,89,9,1015,84,turin
2022-04-27,0,10,4,Cloudy,0.0,75,10,1015,31,turin
2022-04-27,3,10,5,Cloudy,0.0,70,10,1016,52,turin
2022-04-27,6,10,4,Cloudy,0.0,65,10,1017,27,turin
2022-04-27,9,15,4,Sunny,0.0,54,10,1018,9,turin
2022-04-27,12,21,5,Sunny,0.0,49,10,1018,4,turin
2022-04-27,15,21,8,Sunny,0.0,39,10,1017,18,turin
2022-04-27,18,19,8,Clear,0.0,49,10,1017,16,turin
2022-04-27,21,14,2,Clear,0.0,65,10,1020,13,turin
2022-04-28,0,11,5,Cloudy,0.0,79,10,1021,36,turin
2022-04-28,3,11,4,Cloudy,0.0,82,10,1021,75,turin
2022-04-28,6,12,2,Cloudy,0.0,83,10,1022,59,turin
2022-04-28,9,15,3,Cloudy,0.0,72,10,1022,27,turin
2022-04-28,12,20,5,Cloudy,0.0,53,10,1022,58,turin
2022-04-28,15,20,6,Cloudy,0.0,48,10,1021,44,turin
2022-04-28,18,18,6,Cloudy,0.0,56,10,1021,50,turin
2022-04-28,21,14,4,Cloudy,0.0,72,10,1023,45,turin
2022-04-29,0,14,1,Cloudy,0.0,72,10,1025,58,turin
2022-04-29,6,14,1,Cloudy,0.0,77,10,1025,71,turin
2022-04-29,9,16,6,Cloudy,0.0,68,10,1025,54,turin
2022-04-29,15,18,6,Cloudy,0.0,54,10,1022,85,turin
2022-04-29,18,17,5,Cloudy,0.0,64,10,1021,64,turin
2022-04-29,21,15,3,Rain,0.1,72,10,1022,94,turin
2022-04-30,0,14,5,Rain,0.2,79,10,1022,100,turin
2022-04-30,3,14,7,Rain,0.1,85,10,1021,100,turin
2022-04-30,6,12,6,Rain,0.6,94,10,1021,68,turin
2022-04-30,9,12,4,Rain,0.1,88,10,1021,100,turin
2022-04-30,12,12,4,Rain,0.2,82,10,1021,100,turin
2022-04-30,18,10,3,Rain,1.1,89,9,1020,88,turin
2022-05-01,0,10,5,Rain,0.2,87,10,1019,78,turin
2022-05-01,6,11,5,Rain,0.1,88,10,1019,100,turin
2022-05-01,9,11,8,Rain,0.3,92,10,1020,100,turin
2022-05-01,12,13,5,Rain,0.1,74,10,1020,76,turin
2022-05-01,15,15,5,Cloudy,0.0,61,10,1018,79,turin
2022-05-01,18,16,3,Cloudy,0.0,57,10,1017,28,turin
2022-05-01,21,10,2,Clear,0.0,76,10,1018,12,turin
2022-05-02,0,12,2,Cloudy,0.0,71,10,1015,30,turin
2022-05-02,3,12,1,Cloudy,0.0,74,10,1014,26,turin
2022-05-02,6,12,1,Cloudy,0.0,75,10,1014,33,turin
2022-05-02,9,14,1,Sunny,0.0,67,10,1014,22,turin
2022-05-02,12,20,3,Sunny,0.0,48,10,1013,17,turin
2022-05-02,15,21,5,Cloudy,0.0,39,10,1010,27,turin
2022-05-02,18,18,5,Cloudy,0.0,54,10,1010,40,turin
2022-05-02,21,14,6,Rain,0.1,63,10,1012,74,turin
2022-05-03,0,13,5,Rain,0.1,77,10,1015,74,turin
2022-05-03,3,13,5,Cloudy,0.0,81,10,1014,44,turin
2022-05-03,9,15,1,Cloudy,0.0,71,10,1015,55,turin
2022-05-03,12,19,4,Rain,0.1,54,10,1015,83,turin
2022-05-03,15,20,1,Cloudy,0.0,44,10,1013,45,turin
2022-05-03,18,17,7,Cloudy,0.0,61,10,1013,50,turin
2022-05-03,21,13,2,Rain,0.2,80,9,1015,77,turin
2022-05-04,0,13,2,Rain,0.1,77,10,1016,65,turin
2022-05-04,3,13,0,Rain,0.1,80,10,1016,71,turin
2022-05-04,6,13,1,Cloudy,0.0,81,10,1017,50,turin
2022-05-04,9,15,2,Cloudy,0.0,72,10,1018,83,turin
2022-05-04,12,20,1,Rain,0.2,56,10,1017,59,turin
2022-05-04,15,20,6,Rain,0.2,49,10,1016,89,turin
2022-05-04,18,17,7,Rain,0.4,76,10,1016,77,turin
2022-05-04,21,13,6,Rain,0.5,85,10,1017,56,turin
2022-05-05,0,12,3,Rain,0.1,84,10,1019,52,turin
2022-05-05,6,12,3,Cloudy,0.0,81,10,1019,34,turin
2022-05-05,9,17,4,Sunny,0.0,68,10,1019,20,turin
2022-05-05,12,22,6,Sunny,0.0,51,10,1018,9,turin
2022-05-05,15,23,4,Cloudy,0.0,43,10,1016,31,turin
2022-05-05,18,22,6,Cloudy,0.0,51,10,1016,36,turin
2022-05-05,21,14,4,Rain,0.8,80,9,1019,73,turin
2022-05-06,9,11,7,Rain,1.0,95,9,1020,100,turin
2022-05-06,15,11,9,Rain,1.0,92,9,1020,100,turin
2022-05-07,0,9,4,Cloudy,0.0,91,10,1021,45,turin
2022-05-07,3,11,2,Cloudy,0.0,87,10,1020,46,turin
2022-05-07,6,12,3,Cloudy,0.0,84,10,1019,52,turin
2022-05-07,9,16,4,Cloudy,0.0,68,10,1019,45,turin
2022-05-07,12,18,5,Cloudy,0.0,62,10,1019,48,turin
2022-05-07,15,21,3,Cloudy,0.0,45,10,1018,47,turin
2022-05-07,18,20,4,Cloudy,0.0,59,10,1017,32,turin
2022-05-07,21,14,3,Clear,0.0,72,10,1019,21,turin
2022-05-08,0,12,3,Rain,0.1,85,10,1019,87,turin
2022-05-08,3,12,4,Cloudy,0.0,87,10,1019,56,turin
2022-05-08,6,13,1,Cloudy,0.0,84,10,1020,47,turin
2022-05-08,12,15,6,Rain,0.1,84,10,1021,100,turin
2022-05-08,15,16,6,Rain,0.1,76,10,1020,78,turin
2022-05-08,18,18,6,Cloudy,0.0,68,10,1020,28,turin
2022-05-08,21,12,5,Cloudy,0.0,85,10,1022,29,turin
2022-05-09,0,11,4,Cloudy,0.0,87,10,1023,26,turin
2022-05-09,3,11,3,Cloudy,0.0,87,10,1023,27,turin
2022-05-09,6,12,3,Cloudy,0.0,85,10,1024,44,turin
2022-05-09,9,17,2,Cloudy,0.0,67,10,1024,28,turin
2022-05-09,12,22,3,Sunny,0.0,51,10,1023,21,turin
2022-05-09,15,22,4,Cloudy,0.0,47,10,1022,44,turin
2022-05-09,18,21,1,Cloudy,0.0,60,10,1021,26,turin
2022-05-09,21,16,2,Clear,0.0,77,10,1023,17,turin
2022-05-10,0,14,4,Clear,0.0,82,10,1023,23,turin
2022-05-10,3,13,3,Clear,0.0,82,10,1023,20,turin
2022-05-10,6,14,3,Sunny,0.0,81,10,1022,17,turin
2022-05-10,9,19,4,Sunny,0.0,65,10,1022,12,turin
2022-05-10,12,24,6,Sunny,0.0,52,10,1021,7,turin
2022-05-10,15,25,6,Sunny,0.0,47,10,1019,6,turin
2022-05-10,18,23,6,Clear,0.0,60,10,1019,13,turin
2022-05-10,21,17,1,Clear,0.0,74,10,1020,22,turin
2022-05-11,0,15,1,Clear,0.0,72,10,1020,24,turin
2022-05-11,3,15,2,Clear,0.0,74,10,1020,24,turin
2022-05-11,6,15,1,Cloudy,0.0,77,10,1021,25,turin
2022-05-11,9,20,3,Sunny,0.0,64,10,1021,23,turin
2022-05-11,12,24,6,Sunny,0.0,53,10,1020,18,turin
2022-05-11,15,24,7,Cloudy,0.0,49,10,1018,49,turin
2022-05-11,18,22,8,Cloudy,0.0,62,10,1018,34,turin
2022-05-11,21,17,1,Clear,0.0,78,10,1020,21,turin
2022-05-12,0,17,2,Cloudy,0.0,78,10,1020,50,turin
2022-05-12,3,16,2,Cloudy,0.0,83,10,1020,61,turin
2022-05-12,6,16,1,Cloudy,0.0,83,10,1021,80,turin
2022-05-12,9,20,4,Cloudy,0.0,69,10,1021,74,turin
2022-05-12,12,25,6,Sunny,0.0,56,10,1020,21,turin
2022-05-12,15,25,6,Cloudy,0.0,51,10,1018,33,turin
2022-05-12,18,22,5,Rain,0.2,71,9,1018,85,turin
2022-05-12,21,17,3,Rain,0.3,83,9,1020,83,turin
2022-05-13,6,16,1,Cloudy,0.0,86,10,1020,83,turin
2022-05-13,12,22,4,Cloudy,0.0,69,10,1020,52,turin
2022-05-13,18,22,5,Rain,0.3,71,10,1017,74,turin
2022-05-13,21,17,2,Rain,0.6,88,10,1019,84,turin
2022-05-14,0,16,1,Rain,0.5,92,10,1019,73,turin
2022-05-14,3,15,3,Rain,1.1,95,9,1018,71,turin
2022-05-14,6,16,1,Rain,0.8,94,10,1019,73,turin
2022-05-14,9,19,2,Cloudy,0.0,85,10,1019,64,turin
2022-05-14,12,24,4,Sunny,0.0,66,10,1018,23,turin
2022-05-14,15,25,3,Sunny,0.0,56,10,1016,20,turin
2022-05-14,18,25,2,Clear,0.0,63,10,1016,19,turin
2022-05-14,21,17,1,Rain,0.5,86,10,1017,81,turin
2022-05-15,0,16,6,Rain,1.6,94,10,1019,76,turin
2022-05-15,3,16,1,Cloudy,0.0,93,10,1019,59,turin
2022-05-15,6,17,1,Cloudy,0.0,93,10,1019,55,turin
2022-05-15,9,20,3,Rain,0.1,77,10,1020,82,turin
2022-05-15,12,24,4,Rain,0.3,62,9,1019,80,turin
2022-05-15,15,24,2,Rain,0.6,61,10,1017,89,turin
2022-05-15,18,22,4,Rain,0.7,78,10,1017,77,turin
2022-05-15,21,17,2,Rain,0.4,88,10,1018,78,turin
2022-05-16,0,15,1,Rain,0.3,90,10,1019,72,turin
2022-05-16,3,16,2,Cloudy,0.0,90,10,1019,29,turin
2022-05-16,6,16,1,Sunny,0.0,89,10,1020,18,turin
2022-05-16,9,21,2,Sunny,0.0,76,10,1021,22,turin
2022-05-16,12,26,5,Sunny,0.0,60,10,1019,11,turin
2022-05-16,15,29,4,Sunny,0.0,51,10,1017,8,turin
2022-05-16,18,26,3,Clear,0.0,59,10,1017,12,turin
2022-05-16,21,18,2,Rain,0.6,87,9,1019,74,turin
2022-05-17,0,16,3,Rain,0.3,87,10,1020,73,turin
2022-05-17,3,16,3,Clear,0.0,85,10,1019,10,turin
2022-05-17,6,17,1,Sunny,0.0,83,10,1019,10,turin
2022-05-17,9,21,3,Sunny,0.0,72,10,1019,8,turin
2022-05-17,12,29,4,Sunny,0.0,58,10,1018,7,turin
2022-05-17,15,30,4,Sunny,0.0,49,10,1016,8,turin
2022-05-17,18,27,3,Clear,0.0,58,10,1015,10,turin
2022-05-17,21,20,2,Clear,0.0,74,10,1017,17,turin
2022-05-18,0,17,5,Rain,0.3,88,9,1018,75,turin
2022-05-18,3,17,4,Rain,0.1,88,10,1019,84,turin
2022-05-18,6,17,3,Sunny,0.0,86,10,1020,23,turin
2022-05-18,9,22,4,Sunny,0.0,70,10,1021,24,turin
2022-05-18,12,27,6,Cloudy,0.0,57,10,1020,42,turin
2022-05-18,18,23,3,Rain,0.3,74,10,1019,63,turin
2022-05-18,21,19,4,Rain,1.3,86,10,1022,58,turin
2022-05-19,0,18,11,Rain,1.3,90,10,1025,53,turin
2022-05-19,3,18,6,Cloudy,0.0,81,10,1026,50,turin
2022-05-19,6,18,4,Cloudy,0.0,78,10,1027,44,turin
2022-05-19,9,21,4,Sunny,0.0,63,10,1027,23,turin
2022-05-19,12,25,5,Sunny,0.0,48,10,1026,17,turin
2022-05-19,15,28,3,Sunny,0.0,46,10,1024,12,turin
2022-05-19,18,25,3,Clear,0.0,54,10,1024,25,turin
2022-05-19,21,19,3,Rain,0.1,77,10,1026,70,turin
2022-05-20,0,17,4,Rain,0.2,86,9,1026,84,turin
2022-05-20,3,17,2,Clear,0.0,87,10,1026,22,turin
2022-05-20,6,17,1,Sunny,0.0,87,10,1026,25,turin
2022-05-20,9,22,3,Sunny,0.0,68,10,1027,12,turin
2022-05-20,12,29,5,Sunny,0.0,53,10,1025,5,turin
2022-05-20,15,31,4,Sunny,0.0,47,10,1023,12,turin
